Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
6/1/17,1,410951.9925,6,millimeters,Great Karoo,11.6097808,2017
7/1/17,1,410951.9925,7,millimeters,Great Karoo,10.58058261,2017
8/1/17,1,410951.9925,8,millimeters,Great Karoo,10.8419398,2017
9/1/17,1,410951.9925,9,millimeters,Great Karoo,10.90836292,2017
10/1/17,1,410951.9925,10,millimeters,Great Karoo,16.58822853,2017
11/1/17,1,410951.9925,11,millimeters,Great Karoo,33.66574413,2017
12/1/17,1,410951.9925,12,millimeters,Great Karoo,5.80099122,2017
1/1/18,1,410951.9925,1,millimeters,Great Karoo,26.90781145,2018
2/1/18,1,410951.9925,2,millimeters,Great Karoo,21.60151408,2018
3/1/18,1,410951.9925,3,millimeters,Great Karoo,30.16083147,2018
4/1/18,1,410951.9925,4,millimeters,Great Karoo,10.59392615,2018
5/1/18,1,410951.9925,5,millimeters,Great Karoo,9.768250173,2018
6/1/18,1,410951.9925,6,millimeters,Great Karoo,14.24493059,2018
7/1/18,1,410951.9925,7,millimeters,Great Karoo,15.20678456,2018
8/1/18,1,410951.9925,8,millimeters,Great Karoo,12.25208532,2018
9/1/18,1,410951.9925,9,millimeters,Great Karoo,23.93889989,2018
10/1/18,1,410951.9925,10,millimeters,Great Karoo,10.04480623,2018
11/1/18,1,410951.9925,11,millimeters,Great Karoo,20.52208488,2018
12/1/18,1,410951.9925,12,millimeters,Great Karoo,19.93868018,2018
1/1/19,1,410951.9925,1,millimeters,Great Karoo,10.07568282,2019
2/1/19,1,410951.9925,2,millimeters,Great Karoo,17.23598519,2019
3/1/19,1,410951.9925,3,millimeters,Great Karoo,19.42741879,2019
4/1/19,1,410951.9925,4,millimeters,Great Karoo,17.98994103,2019
5/1/19,1,410951.9925,5,millimeters,Great Karoo,17.17135789,2019
6/1/19,1,410951.9925,6,millimeters,Great Karoo,13.70195782,2019
7/1/19,1,410951.9925,7,millimeters,Great Karoo,12.81715423,2019
8/1/19,1,410951.9925,8,millimeters,Great Karoo,5.117505688,2019
9/1/19,1,410951.9925,9,millimeters,Great Karoo,15.40456138,2019
10/1/19,1,410951.9925,10,millimeters,Great Karoo,17.57251097,2019
11/1/19,1,410951.9925,11,millimeters,Great Karoo,10.82479102,2019
12/1/19,1,410951.9925,12,millimeters,Great Karoo,13.53289316,2019
1/1/20,1,410951.9925,1,millimeters,Great Karoo,27.9590989,2020
2/1/20,1,410951.9925,2,millimeters,Great Karoo,14.78811996,2020
3/1/20,1,410951.9925,3,millimeters,Great Karoo,21.18583147,2020
4/1/20,1,410951.9925,4,millimeters,Great Karoo,27.74610588,2020
5/1/20,1,410951.9925,5,millimeters,Great Karoo,7.449118618,2020
6/1/20,1,410951.9925,6,millimeters,Great Karoo,9.412957792,2020
7/1/20,1,410951.9925,7,millimeters,Great Karoo,14.86564443,2020
8/1/20,1,410951.9925,8,millimeters,Great Karoo,16.64063911,2020
9/1/20,1,410951.9925,9,millimeters,Great Karoo,16.48985258,2020
10/1/20,1,410951.9925,10,millimeters,Great Karoo,15.04016325,2020
11/1/20,1,410951.9925,11,millimeters,Great Karoo,30.98597651,2020
12/1/20,1,410951.9925,12,millimeters,Great Karoo,9.860498664,2020
1/1/00,1,67004.19464,1,millimeters,Kamanassie mountains,70.31988826,2000
2/1/00,1,67004.19464,2,millimeters,Kamanassie mountains,51.16556195,2000
3/1/00,1,67004.19464,3,millimeters,Kamanassie mountains,95.92061514,2000
4/1/00,1,67004.19464,4,millimeters,Kamanassie mountains,27.69803542,2000
5/1/00,1,67004.19464,5,millimeters,Kamanassie mountains,11.75278373,2000
6/1/00,1,67004.19464,6,millimeters,Kamanassie mountains,15.27311709,2000
7/1/00,1,67004.19464,7,millimeters,Kamanassie mountains,20.49993646,2000
8/1/00,1,67004.19464,8,millimeters,Kamanassie mountains,22.29653393,2000
9/1/00,1,67004.19464,9,millimeters,Kamanassie mountains,23.58514734,2000
10/1/00,1,67004.19464,10,millimeters,Kamanassie mountains,27.81641789,2000
11/1/00,1,67004.19464,11,millimeters,Kamanassie mountains,66.88363545,2000
12/1/00,1,67004.19464,12,millimeters,Kamanassie mountains,28.90253483,2000
1/1/01,1,67004.19464,1,millimeters,Kamanassie mountains,32.01817796,2001
2/1/01,1,67004.19464,2,millimeters,Kamanassie mountains,30.176315,2001
3/1/01,1,67004.19464,3,millimeters,Kamanassie mountains,55.30623524,2001
4/1/01,1,67004.19464,4,millimeters,Kamanassie mountains,63.77336311,2001
5/1/01,1,67004.19464,5,millimeters,Kamanassie mountains,18.50082748,2001
6/1/01,1,67004.19464,6,millimeters,Kamanassie mountains,16.80000094,2001
7/1/01,1,67004.19464,7,millimeters,Kamanassie mountains,43.09451297,2001
8/1/01,1,67004.19464,8,millimeters,Kamanassie mountains,42.85967143,2001
9/1/01,1,67004.19464,9,millimeters,Kamanassie mountains,49.10209667,2001
10/1/01,1,67004.19464,10,millimeters,Kamanassie mountains,54.45211608,2001
11/1/01,1,67004.19464,11,millimeters,Kamanassie mountains,121.9334948,2001
12/1/01,1,67004.19464,12,millimeters,Kamanassie mountains,31.81318564,2001
1/1/02,1,67004.19464,1,millimeters,Kamanassie mountains,35.21525072,2002
2/1/02,1,67004.19464,2,millimeters,Kamanassie mountains,28.67952711,2002
3/1/02,1,67004.19464,3,millimeters,Kamanassie mountains,36.73260982,2002
4/1/02,1,67004.19464,4,millimeters,Kamanassie mountains,36.98966772,2002
5/1/02,1,67004.19464,5,millimeters,Kamanassie mountains,45.99064729,2002
6/1/02,1,67004.19464,6,millimeters,Kamanassie mountains,39.0419478,2002
7/1/02,1,67004.19464,7,millimeters,Kamanassie mountains,74.15757066,2002
8/1/02,1,67004.19464,8,millimeters,Kamanassie mountains,55.28852468,2002
9/1/02,1,67004.19464,9,millimeters,Kamanassie mountains,44.01171907,2002
10/1/02,1,67004.19464,10,millimeters,Kamanassie mountains,26.560778,2002
11/1/02,1,67004.19464,11,millimeters,Kamanassie mountains,32.3667412,2002
12/1/02,1,67004.19464,12,millimeters,Kamanassie mountains,56.14997662,2002
1/1/03,1,67004.19464,1,millimeters,Kamanassie mountains,25.56979607,2003
2/1/03,1,67004.19464,2,millimeters,Kamanassie mountains,29.87693683,2003
3/1/03,1,67004.19464,3,millimeters,Kamanassie mountains,122.7118495,2003
4/1/03,1,67004.19464,4,millimeters,Kamanassie mountains,41.38135314,2003
5/1/03,1,67004.19464,5,millimeters,Kamanassie mountains,33.89517856,2003
6/1/03,1,67004.19464,6,millimeters,Kamanassie mountains,17.13913606,2003
7/1/03,1,67004.19464,7,millimeters,Kamanassie mountains,26.64644514,2003
8/1/03,1,67004.19464,8,millimeters,Kamanassie mountains,38.4817802,2003
9/1/03,1,67004.19464,9,millimeters,Kamanassie mountains,24.91672219,2003
10/1/03,1,67004.19464,10,millimeters,Kamanassie mountains,56.02619341,2003
11/1/03,1,67004.19464,11,millimeters,Kamanassie mountains,27.93065595,2003
12/1/03,1,67004.19464,12,millimeters,Kamanassie mountains,30.05821953,2003
1/1/04,1,67004.19464,1,millimeters,Kamanassie mountains,32.19180914,2004
2/1/04,1,67004.19464,2,millimeters,Kamanassie mountains,49.96529552,2004
3/1/04,1,67004.19464,3,millimeters,Kamanassie mountains,39.13428615,2004
4/1/04,1,67004.19464,4,millimeters,Kamanassie mountains,61.06289915,2004
5/1/04,1,67004.19464,5,millimeters,Kamanassie mountains,19.17751691,2004
6/1/04,1,67004.19464,6,millimeters,Kamanassie mountains,65.62367758,2004
7/1/04,1,67004.19464,7,millimeters,Kamanassie mountains,35.86009236,2004
8/1/04,1,67004.19464,8,millimeters,Kamanassie mountains,36.11996196,2004
9/1/04,1,67004.19464,9,millimeters,Kamanassie mountains,25.39491705,2004
10/1/04,1,67004.19464,10,millimeters,Kamanassie mountains,68.17219196,2004
11/1/04,1,67004.19464,11,millimeters,Kamanassie mountains,24.9852299,2004
12/1/04,1,67004.19464,12,millimeters,Kamanassie mountains,60.30304601,2004
1/1/05,1,67004.19464,1,millimeters,Kamanassie mountains,42.83131552,2005
2/1/05,1,67004.19464,2,millimeters,Kamanassie mountains,32.85361907,2005
3/1/05,1,67004.19464,3,millimeters,Kamanassie mountains,58.00840352,2005
4/1/05,1,67004.19464,4,millimeters,Kamanassie mountains,48.62859791,2005
5/1/05,1,67004.19464,5,millimeters,Kamanassie mountains,57.22900376,2005
6/1/05,1,67004.19464,6,millimeters,Kamanassie mountains,41.19267418,2005
7/1/05,1,67004.19464,7,millimeters,Kamanassie mountains,22.4093843,2005
8/1/05,1,67004.19464,8,millimeters,Kamanassie mountains,28.82640212,2005
9/1/05,1,67004.19464,9,millimeters,Kamanassie mountains,18.50312,2005
10/1/05,1,67004.19464,10,millimeters,Kamanassie mountains,18.07240506,2005
11/1/05,1,67004.19464,11,millimeters,Kamanassie mountains,80.8022811,2005
12/1/05,1,67004.19464,12,millimeters,Kamanassie mountains,12.97877445,2005
1/1/06,1,67004.19464,1,millimeters,Kamanassie mountains,37.41374084,2006
2/1/06,1,67004.19464,2,millimeters,Kamanassie mountains,43.64209989,2006
3/1/06,1,67004.19464,3,millimeters,Kamanassie mountains,26.43716122,2006
4/1/06,1,67004.19464,4,millimeters,Kamanassie mountains,55.10236165,2006
5/1/06,1,67004.19464,5,millimeters,Kamanassie mountains,78.10179469,2006
6/1/06,1,67004.19464,6,millimeters,Kamanassie mountains,24.80456664,2006
7/1/06,1,67004.19464,7,millimeters,Kamanassie mountains,78.11067828,2006
8/1/06,1,67004.19464,8,millimeters,Kamanassie mountains,110.4281721,2006
9/1/06,1,67004.19464,9,millimeters,Kamanassie mountains,19.10989045,2006
10/1/06,1,67004.19464,10,millimeters,Kamanassie mountains,52.66062207,2006
11/1/06,1,67004.19464,11,millimeters,Kamanassie mountains,27.94169386,2006
12/1/06,1,67004.19464,12,millimeters,Kamanassie mountains,27.13577422,2006
1/1/07,1,67004.19464,1,millimeters,Kamanassie mountains,37.84722406,2007
2/1/07,1,67004.19464,2,millimeters,Kamanassie mountains,35.05375549,2007
3/1/07,1,67004.19464,3,millimeters,Kamanassie mountains,56.55752446,2007
4/1/07,1,67004.19464,4,millimeters,Kamanassie mountains,45.94922424,2007
5/1/07,1,67004.19464,5,millimeters,Kamanassie mountains,53.58431399,2007
6/1/07,1,67004.19464,6,millimeters,Kamanassie mountains,24.14712567,2007
7/1/07,1,67004.19464,7,millimeters,Kamanassie mountains,33.84945834,2007
8/1/07,1,67004.19464,8,millimeters,Kamanassie mountains,21.61093606,2007
9/1/07,1,67004.19464,9,millimeters,Kamanassie mountains,15.29073169,2007
10/1/07,1,67004.19464,10,millimeters,Kamanassie mountains,59.03369738,2007
11/1/07,1,67004.19464,11,millimeters,Kamanassie mountains,64.53712224,2007
12/1/07,1,67004.19464,12,millimeters,Kamanassie mountains,75.20209185,2007
1/1/08,1,67004.19464,1,millimeters,Kamanassie mountains,31.20707298,2008
2/1/08,1,67004.19464,2,millimeters,Kamanassie mountains,42.72074816,2008
3/1/08,1,67004.19464,3,millimeters,Kamanassie mountains,49.05666032,2008
4/1/08,1,67004.19464,4,millimeters,Kamanassie mountains,21.00945791,2008
5/1/08,1,67004.19464,5,millimeters,Kamanassie mountains,28.84156457,2008
6/1/08,1,67004.19464,6,millimeters,Kamanassie mountains,58.48191473,2008
7/1/08,1,67004.19464,7,millimeters,Kamanassie mountains,30.26607957,2008
8/1/08,1,67004.19464,8,millimeters,Kamanassie mountains,32.7859424,2008
9/1/08,1,67004.19464,9,millimeters,Kamanassie mountains,27.3404984,2008
10/1/08,1,67004.19464,10,millimeters,Kamanassie mountains,32.02935819,2008
11/1/08,1,67004.19464,11,millimeters,Kamanassie mountains,64.63123033,2008
12/1/08,1,67004.19464,12,millimeters,Kamanassie mountains,14.38936502,2008
1/1/09,1,67004.19464,1,millimeters,Kamanassie mountains,14.44186585,2009
2/1/09,1,67004.19464,2,millimeters,Kamanassie mountains,48.47941136,2009
3/1/09,1,67004.19464,3,millimeters,Kamanassie mountains,24.08794477,2009
4/1/09,1,67004.19464,4,millimeters,Kamanassie mountains,54.25236052,2009
5/1/09,1,67004.19464,5,millimeters,Kamanassie mountains,22.25766402,2009
6/1/09,1,67004.19464,6,millimeters,Kamanassie mountains,50.32653194,2009
7/1/09,1,67004.19464,7,millimeters,Kamanassie mountains,40.021536,2009
8/1/09,1,67004.19464,8,millimeters,Kamanassie mountains,21.71513444,2009
9/1/09,1,67004.19464,9,millimeters,Kamanassie mountains,19.08867019,2009
10/1/09,1,67004.19464,10,millimeters,Kamanassie mountains,45.24478114,2009
11/1/09,1,67004.19464,11,millimeters,Kamanassie mountains,33.64805843,2009
12/1/09,1,67004.19464,12,millimeters,Kamanassie mountains,37.26893644,2009
1/1/10,1,67004.19464,1,millimeters,Kamanassie mountains,26.92820341,2010
2/1/10,1,67004.19464,2,millimeters,Kamanassie mountains,40.87959483,2010
3/1/10,1,67004.19464,3,millimeters,Kamanassie mountains,23.69649733,2010
4/1/10,1,67004.19464,4,millimeters,Kamanassie mountains,17.93201816,2010
5/1/10,1,67004.19464,5,millimeters,Kamanassie mountains,26.69895558,2010
6/1/10,1,67004.19464,6,millimeters,Kamanassie mountains,53.11038412,2010
7/1/10,1,67004.19464,7,millimeters,Kamanassie mountains,50.12713425,2010
8/1/10,1,67004.19464,8,millimeters,Kamanassie mountains,20.39787116,2010
9/1/10,1,67004.19464,9,millimeters,Kamanassie mountains,13.95337862,2010
10/1/10,1,67004.19464,10,millimeters,Kamanassie mountains,51.19318122,2010
11/1/10,1,67004.19464,11,millimeters,Kamanassie mountains,27.81528085,2010
12/1/10,1,67004.19464,12,millimeters,Kamanassie mountains,52.12909529,2010
1/1/11,1,67004.19464,1,millimeters,Kamanassie mountains,29.880218,2011
2/1/11,1,67004.19464,2,millimeters,Kamanassie mountains,50.97869843,2011
3/1/11,1,67004.19464,3,millimeters,Kamanassie mountains,35.00483104,2011
4/1/11,1,67004.19464,4,millimeters,Kamanassie mountains,15.56972513,2011
5/1/11,1,67004.19464,5,millimeters,Kamanassie mountains,70.25292087,2011
6/1/11,1,67004.19464,6,millimeters,Kamanassie mountains,67.84339794,2011
7/1/11,1,67004.19464,7,millimeters,Kamanassie mountains,90.5085504,2011
8/1/11,1,67004.19464,8,millimeters,Kamanassie mountains,49.02378433,2011
9/1/11,1,67004.19464,9,millimeters,Kamanassie mountains,11.522447,2011
10/1/11,1,67004.19464,10,millimeters,Kamanassie mountains,29.56166905,2011
11/1/11,1,67004.19464,11,millimeters,Kamanassie mountains,52.54466791,2011
12/1/11,1,67004.19464,12,millimeters,Kamanassie mountains,22.17609775,2011
1/1/12,1,67004.19464,1,millimeters,Kamanassie mountains,32.63147487,2012
2/1/12,1,67004.19464,2,millimeters,Kamanassie mountains,28.07615959,2012
3/1/12,1,67004.19464,3,millimeters,Kamanassie mountains,68.99593011,2012
4/1/12,1,67004.19464,4,millimeters,Kamanassie mountains,37.29470677,2012
5/1/12,1,67004.19464,5,millimeters,Kamanassie mountains,18.4042457,2012
6/1/12,1,67004.19464,6,millimeters,Kamanassie mountains,56.77484398,2012
7/1/12,1,67004.19464,7,millimeters,Kamanassie mountains,65.96073748,2012
8/1/12,1,67004.19464,8,millimeters,Kamanassie mountains,30.94792196,2012
9/1/12,1,67004.19464,9,millimeters,Kamanassie mountains,17.8158659,2012
10/1/12,1,67004.19464,10,millimeters,Kamanassie mountains,62.42218341,2012
11/1/12,1,67004.19464,11,millimeters,Kamanassie mountains,23.66827515,2012
12/1/12,1,67004.19464,12,millimeters,Kamanassie mountains,40.36234646,2012
1/1/13,1,67004.19464,1,millimeters,Kamanassie mountains,32.9207118,2013
2/1/13,1,67004.19464,2,millimeters,Kamanassie mountains,34.69763559,2013
3/1/13,1,67004.19464,3,millimeters,Kamanassie mountains,50.9198981,2013
4/1/13,1,67004.19464,4,millimeters,Kamanassie mountains,26.84139319,2013
5/1/13,1,67004.19464,5,millimeters,Kamanassie mountains,22.73699522,2013
6/1/13,1,67004.19464,6,millimeters,Kamanassie mountains,35.03736552,2013
7/1/13,1,67004.19464,7,millimeters,Kamanassie mountains,39.82281879,2013
8/1/13,1,67004.19464,8,millimeters,Kamanassie mountains,54.24697767,2013
9/1/13,1,67004.19464,9,millimeters,Kamanassie mountains,14.12753528,2013
10/1/13,1,67004.19464,10,millimeters,Kamanassie mountains,79.53799278,2013
11/1/13,1,67004.19464,11,millimeters,Kamanassie mountains,68.98266824,2013
12/1/13,1,67004.19464,12,millimeters,Kamanassie mountains,30.40341519,2013
1/1/14,1,67004.19464,1,millimeters,Kamanassie mountains,54.54331508,2014
2/1/14,1,67004.19464,2,millimeters,Kamanassie mountains,25.26091594,2014
3/1/14,1,67004.19464,3,millimeters,Kamanassie mountains,35.52083647,2014
4/1/14,1,67004.19464,4,millimeters,Kamanassie mountains,44.14991257,2014
5/1/14,1,67004.19464,5,millimeters,Kamanassie mountains,38.24543366,2014
6/1/14,1,67004.19464,6,millimeters,Kamanassie mountains,26.80443409,2014
7/1/14,1,67004.19464,7,millimeters,Kamanassie mountains,22.17724587,2014
8/1/14,1,67004.19464,8,millimeters,Kamanassie mountains,20.01908722,2014
9/1/14,1,67004.19464,9,millimeters,Kamanassie mountains,24.03727023,2014
10/1/14,1,67004.19464,10,millimeters,Kamanassie mountains,23.65051383,2014
11/1/14,1,67004.19464,11,millimeters,Kamanassie mountains,54.75878348,2014
12/1/14,1,67004.19464,12,millimeters,Kamanassie mountains,37.86730739,2014
1/1/15,1,67004.19464,1,millimeters,Kamanassie mountains,24.87959662,2015
2/1/15,1,67004.19464,2,millimeters,Kamanassie mountains,25.32330932,2015
3/1/15,1,67004.19464,3,millimeters,Kamanassie mountains,45.65489097,2015
4/1/15,1,67004.19464,4,millimeters,Kamanassie mountains,30.3527588,2015
5/1/15,1,67004.19464,5,millimeters,Kamanassie mountains,20.74578845,2015
6/1/15,1,67004.19464,6,millimeters,Kamanassie mountains,62.33913516,2015
7/1/15,1,67004.19464,7,millimeters,Kamanassie mountains,59.50482339,2015
8/1/15,1,67004.19464,8,millimeters,Kamanassie mountains,63.04996064,2015
9/1/15,1,67004.19464,9,millimeters,Kamanassie mountains,59.6609197,2015
10/1/15,1,67004.19464,10,millimeters,Kamanassie mountains,37.51590859,2015
11/1/15,1,67004.19464,11,millimeters,Kamanassie mountains,62.86325007,2015
12/1/15,1,67004.19464,12,millimeters,Kamanassie mountains,30.1337346,2015
1/1/16,1,67004.19464,1,millimeters,Kamanassie mountains,35.16792589,2016
2/1/16,1,67004.19464,2,millimeters,Kamanassie mountains,24.31911725,2016
3/1/16,1,67004.19464,3,millimeters,Kamanassie mountains,42.15275222,2016
4/1/16,1,67004.19464,4,millimeters,Kamanassie mountains,30.05065203,2016
5/1/16,1,67004.19464,5,millimeters,Kamanassie mountains,23.23824034,2016
6/1/16,1,67004.19464,6,millimeters,Kamanassie mountains,54.96074032,2016
7/1/16,1,67004.19464,7,millimeters,Kamanassie mountains,51.52533877,2016
8/1/16,1,67004.19464,8,millimeters,Kamanassie mountains,32.99102421,2016
9/1/16,1,67004.19464,9,millimeters,Kamanassie mountains,37.56002243,2016
10/1/16,1,67004.19464,10,millimeters,Kamanassie mountains,18.76505102,2016
11/1/16,1,67004.19464,11,millimeters,Kamanassie mountains,22.7406983,2016
12/1/16,1,67004.19464,12,millimeters,Kamanassie mountains,16.6433078,2016
1/1/17,1,67004.19464,1,millimeters,Kamanassie mountains,40.08060447,2017
2/1/17,1,67004.19464,2,millimeters,Kamanassie mountains,22.62484695,2017
3/1/17,1,67004.19464,3,millimeters,Kamanassie mountains,25.18740387,2017
4/1/17,1,67004.19464,4,millimeters,Kamanassie mountains,32.50608103,2017
5/1/17,1,67004.19464,5,millimeters,Kamanassie mountains,10.31629767,2017
6/1/17,1,67004.19464,6,millimeters,Kamanassie mountains,16.66310261,2017
7/1/17,1,67004.19464,7,millimeters,Kamanassie mountains,23.95231793,2017
8/1/17,1,67004.19464,8,millimeters,Kamanassie mountains,36.53849476,2017
9/1/17,1,67004.19464,9,millimeters,Kamanassie mountains,34.97191371,2017
10/1/17,1,67004.19464,10,millimeters,Kamanassie mountains,38.10125499,2017
11/1/17,1,67004.19464,11,millimeters,Kamanassie mountains,72.65921988,2017
12/1/17,1,67004.19464,12,millimeters,Kamanassie mountains,14.55788221,2017
1/1/18,1,67004.19464,1,millimeters,Kamanassie mountains,49.43937156,2018
2/1/18,1,67004.19464,2,millimeters,Kamanassie mountains,38.02489793,2018
3/1/18,1,67004.19464,3,millimeters,Kamanassie mountains,52.21838918,2018
4/1/18,1,67004.19464,4,millimeters,Kamanassie mountains,16.19105978,2018
5/1/18,1,67004.19464,5,millimeters,Kamanassie mountains,24.87449943,2018
6/1/18,1,67004.19464,6,millimeters,Kamanassie mountains,36.16825971,2018
7/1/18,1,67004.19464,7,millimeters,Kamanassie mountains,37.99402953,2018
8/1/18,1,67004.19464,8,millimeters,Kamanassie mountains,28.39403817,2018
9/1/18,1,67004.19464,9,millimeters,Kamanassie mountains,54.02625871,2018
10/1/18,1,67004.19464,10,millimeters,Kamanassie mountains,29.17855123,2018
11/1/18,1,67004.19464,11,millimeters,Kamanassie mountains,48.85419424,2018
12/1/18,1,67004.19464,12,millimeters,Kamanassie mountains,36.00783186,2018
1/1/19,1,67004.19464,1,millimeters,Kamanassie mountains,19.90695603,2019
2/1/19,1,67004.19464,2,millimeters,Kamanassie mountains,35.21457778,2019
3/1/19,1,67004.19464,3,millimeters,Kamanassie mountains,39.17401157,2019
4/1/19,1,67004.19464,4,millimeters,Kamanassie mountains,31.00841916,2019
5/1/19,1,67004.19464,5,millimeters,Kamanassie mountains,37.35014582,2019
6/1/19,1,67004.19464,6,millimeters,Kamanassie mountains,29.45577949,2019
7/1/19,1,67004.19464,7,millimeters,Kamanassie mountains,37.25083181,2019
8/1/19,1,67004.19464,8,millimeters,Kamanassie mountains,12.63024096,2019
