Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
6/1/76,1,26070.93822,6,Celsius,Gamkaberg mountain,12.76370646,1976
7/1/76,1,26070.93822,7,Celsius,Gamkaberg mountain,11.55741781,1976
8/1/76,1,26070.93822,8,Celsius,Gamkaberg mountain,11.88444304,1976
9/1/76,1,26070.93822,9,Celsius,Gamkaberg mountain,13.97666151,1976
10/1/76,1,26070.93822,10,Celsius,Gamkaberg mountain,15.45480188,1976
11/1/76,1,26070.93822,11,Celsius,Gamkaberg mountain,15.8529636,1976
12/1/76,1,26070.93822,12,Celsius,Gamkaberg mountain,19.50814322,1976
1/1/77,1,26070.93822,1,Celsius,Gamkaberg mountain,20.85184236,1977
2/1/77,1,26070.93822,2,Celsius,Gamkaberg mountain,21.96851445,1977
3/1/77,1,26070.93822,3,Celsius,Gamkaberg mountain,19.74963221,1977
4/1/77,1,26070.93822,4,Celsius,Gamkaberg mountain,18.45850468,1977
5/1/77,1,26070.93822,5,Celsius,Gamkaberg mountain,13.79518817,1977
6/1/77,1,26070.93822,6,Celsius,Gamkaberg mountain,13.55519567,1977
7/1/77,1,26070.93822,7,Celsius,Gamkaberg mountain,12.17333035,1977
8/1/77,1,26070.93822,8,Celsius,Gamkaberg mountain,13.14074775,1977
9/1/77,1,26070.93822,9,Celsius,Gamkaberg mountain,13.6288798,1977
10/1/77,1,26070.93822,10,Celsius,Gamkaberg mountain,15.29370524,1977
11/1/77,1,26070.93822,11,Celsius,Gamkaberg mountain,18.47407769,1977
12/1/77,1,26070.93822,12,Celsius,Gamkaberg mountain,20.14223068,1977
1/1/78,1,26070.93822,1,Celsius,Gamkaberg mountain,21.13704495,1978
2/1/78,1,26070.93822,2,Celsius,Gamkaberg mountain,20.91518329,1978
3/1/78,1,26070.93822,3,Celsius,Gamkaberg mountain,20.16592475,1978
4/1/78,1,26070.93822,4,Celsius,Gamkaberg mountain,16.68184927,1978
5/1/78,1,26070.93822,5,Celsius,Gamkaberg mountain,13.84591743,1978
6/1/78,1,26070.93822,6,Celsius,Gamkaberg mountain,13.00852299,1978
7/1/78,1,26070.93822,7,Celsius,Gamkaberg mountain,13.32926952,1978
8/1/78,1,26070.93822,8,Celsius,Gamkaberg mountain,11.97443938,1978
9/1/78,1,26070.93822,9,Celsius,Gamkaberg mountain,12.92036901,1978
10/1/78,1,26070.93822,10,Celsius,Gamkaberg mountain,14.0907317,1978
11/1/78,1,26070.93822,11,Celsius,Gamkaberg mountain,18.42554231,1978
12/1/78,1,26070.93822,12,Celsius,Gamkaberg mountain,20.09481427,1978
1/1/79,1,26070.93822,1,Celsius,Gamkaberg mountain,20.72407769,1979
2/1/79,1,26070.93822,2,Celsius,Gamkaberg mountain,21.32888975,1979
3/1/79,1,26070.93822,3,Celsius,Gamkaberg mountain,18.84517596,1979
4/1/79,1,26070.93822,4,Celsius,Gamkaberg mountain,18.08445525,1979
5/1/79,1,26070.93822,5,Celsius,Gamkaberg mountain,15.1685244,1979
6/1/79,1,26070.93822,6,Celsius,Gamkaberg mountain,12.82926952,1979
7/1/79,1,26070.93822,7,Celsius,Gamkaberg mountain,11.97221725,1979
8/1/79,1,26070.93822,8,Celsius,Gamkaberg mountain,12.71854497,1979
9/1/79,1,26070.93822,9,Celsius,Gamkaberg mountain,13.01927196,1979
10/1/79,1,26070.93822,10,Celsius,Gamkaberg mountain,14.80519567,1979
11/1/79,1,26070.93822,11,Celsius,Gamkaberg mountain,18.32630593,1979
12/1/79,1,26070.93822,12,Celsius,Gamkaberg mountain,20.63556428,1979
1/1/80,1,26070.93822,1,Celsius,Gamkaberg mountain,20.69556184,1980
2/1/80,1,26070.93822,2,Celsius,Gamkaberg mountain,20.66147823,1980
3/1/80,1,26070.93822,3,Celsius,Gamkaberg mountain,20.43999634,1980
4/1/80,1,26070.93822,4,Celsius,Gamkaberg mountain,17.04296604,1980
5/1/80,1,26070.93822,5,Celsius,Gamkaberg mountain,14.13036047,1980
6/1/80,1,26070.93822,6,Celsius,Gamkaberg mountain,12.91370036,1980
7/1/80,1,26070.93822,7,Celsius,Gamkaberg mountain,12.99001465,1980
8/1/80,1,26070.93822,8,Celsius,Gamkaberg mountain,13.51370646,1980
9/1/80,1,26070.93822,9,Celsius,Gamkaberg mountain,13.82704739,1980
10/1/80,1,26070.93822,10,Celsius,Gamkaberg mountain,15.55999146,1980
11/1/80,1,26070.93822,11,Celsius,Gamkaberg mountain,16.44221847,1980
12/1/80,1,26070.93822,12,Celsius,Gamkaberg mountain,19.42519305,1980
1/1/81,1,26070.93822,1,Celsius,Gamkaberg mountain,19.82036291,1981
2/1/81,1,26070.93822,2,Celsius,Gamkaberg mountain,21.34147316,1981
3/1/81,1,26070.93822,3,Celsius,Gamkaberg mountain,18.78926098,1981
4/1/81,1,26070.93822,4,Celsius,Gamkaberg mountain,17.26370646,1981
5/1/81,1,26070.93822,5,Celsius,Gamkaberg mountain,15.26148433,1981
6/1/81,1,26070.93822,6,Celsius,Gamkaberg mountain,11.58741659,1981
7/1/81,1,26070.93822,7,Celsius,Gamkaberg mountain,11.01889219,1981
8/1/81,1,26070.93822,8,Celsius,Gamkaberg mountain,10.84221237,1981
9/1/81,1,26070.93822,9,Celsius,Gamkaberg mountain,13.18369163,1981
10/1/81,1,26070.93822,10,Celsius,Gamkaberg mountain,15.77110415,1981
11/1/81,1,26070.93822,11,Celsius,Gamkaberg mountain,18.03295627,1981
12/1/81,1,26070.93822,12,Celsius,Gamkaberg mountain,19.56629842,1981
1/1/82,1,26070.93822,1,Celsius,Gamkaberg mountain,19.89519201,1982
2/1/82,1,26070.93822,2,Celsius,Gamkaberg mountain,21.34851933,1982
3/1/82,1,26070.93822,3,Celsius,Gamkaberg mountain,19.1055655,1982
4/1/82,1,26070.93822,4,Celsius,Gamkaberg mountain,15.88334215,1982
5/1/82,1,26070.93822,5,Celsius,Gamkaberg mountain,14.26370646,1982
6/1/82,1,26070.93822,6,Celsius,Gamkaberg mountain,12.35258382,1982
7/1/82,1,26070.93822,7,Celsius,Gamkaberg mountain,11.96443188,1982
8/1/82,1,26070.93822,8,Celsius,Gamkaberg mountain,12.15671522,1982
9/1/82,1,26070.93822,9,Celsius,Gamkaberg mountain,15.13852562,1982
10/1/82,1,26070.93822,10,Celsius,Gamkaberg mountain,16.27554841,1982
11/1/82,1,26070.93822,11,Celsius,Gamkaberg mountain,16.89628499,1982
12/1/82,1,26070.93822,12,Celsius,Gamkaberg mountain,18.89889707,1982
1/1/83,1,26070.93822,1,Celsius,Gamkaberg mountain,21.24964238,1983
2/1/83,1,26070.93822,2,Celsius,Gamkaberg mountain,19.92667372,1983
3/1/83,1,26070.93822,3,Celsius,Gamkaberg mountain,19.52519689,1983
4/1/83,1,26070.93822,4,Celsius,Gamkaberg mountain,18.20776322,1983
5/1/83,1,26070.93822,5,Celsius,Gamkaberg mountain,13.96517108,1983
6/1/83,1,26070.93822,6,Celsius,Gamkaberg mountain,12.50666029,1983
7/1/83,1,26070.93822,7,Celsius,Gamkaberg mountain,11.91444182,1983
8/1/83,1,26070.93822,8,Celsius,Gamkaberg mountain,12.17519305,1983
9/1/83,1,26070.93822,9,Celsius,Gamkaberg mountain,13.21333889,1983
10/1/83,1,26070.93822,10,Celsius,Gamkaberg mountain,16.20074531,1983
11/1/83,1,26070.93822,11,Celsius,Gamkaberg mountain,17.69221847,1983
12/1/83,1,26070.93822,12,Celsius,Gamkaberg mountain,20.55519567,1983
1/1/84,1,26070.93822,1,Celsius,Gamkaberg mountain,21.21629232,1984
2/1/84,1,26070.93822,2,Celsius,Gamkaberg mountain,21.59147316,1984
3/1/84,1,26070.93822,3,Celsius,Gamkaberg mountain,20.02036268,1984
4/1/84,1,26070.93822,4,Celsius,Gamkaberg mountain,17.66926586,1984
5/1/84,1,26070.93822,5,Celsius,Gamkaberg mountain,14.23741274,1984
6/1/84,1,26070.93822,6,Celsius,Gamkaberg mountain,13.64148921,1984
7/1/84,1,26070.93822,7,Celsius,Gamkaberg mountain,12.27851201,1984
8/1/84,1,26070.93822,8,Celsius,Gamkaberg mountain,12.50592109,1984
9/1/84,1,26070.93822,9,Celsius,Gamkaberg mountain,13.98963487,1984
10/1/84,1,26070.93822,10,Celsius,Gamkaberg mountain,15.46443188,1984
11/1/84,1,26070.93822,11,Celsius,Gamkaberg mountain,18.80110293,1984
12/1/84,1,26070.93822,12,Celsius,Gamkaberg mountain,18.88518451,1984
1/1/85,1,26070.93822,1,Celsius,Gamkaberg mountain,21.64037023,1985
2/1/85,1,26070.93822,2,Celsius,Gamkaberg mountain,21.35074146,1985
3/1/85,1,26070.93822,3,Celsius,Gamkaberg mountain,18.82888975,1985
4/1/85,1,26070.93822,4,Celsius,Gamkaberg mountain,17.40186067,1985
5/1/85,1,26070.93822,5,Celsius,Gamkaberg mountain,14.9407378,1985
6/1/85,1,26070.93822,6,Celsius,Gamkaberg mountain,13.00221603,1985
7/1/85,1,26070.93822,7,Celsius,Gamkaberg mountain,11.88370158,1985
8/1/85,1,26070.93822,8,Celsius,Gamkaberg mountain,13.50260598,1985
9/1/85,1,26070.93822,9,Celsius,Gamkaberg mountain,14.28189607,1985
10/1/85,1,26070.93822,10,Celsius,Gamkaberg mountain,17.25592109,1985
11/1/85,1,26070.93822,11,Celsius,Gamkaberg mountain,19.97259702,1985
12/1/85,1,26070.93822,12,Celsius,Gamkaberg mountain,19.2525958,1985
1/1/86,1,26070.93822,1,Celsius,Gamkaberg mountain,21.3377681,1986
2/1/86,1,26070.93822,2,Celsius,Gamkaberg mountain,21.0062986,1986
3/1/86,1,26070.93822,3,Celsius,Gamkaberg mountain,18.84295383,1986
4/1/86,1,26070.93822,4,Celsius,Gamkaberg mountain,17.49816171,1986
5/1/86,1,26070.93822,5,Celsius,Gamkaberg mountain,15.86889829,1986
6/1/86,1,26070.93822,6,Celsius,Gamkaberg mountain,13.44666273,1986
7/1/86,1,26070.93822,7,Celsius,Gamkaberg mountain,12.2037089,1986
8/1/86,1,26070.93822,8,Celsius,Gamkaberg mountain,13.06443572,1986
9/1/86,1,26070.93822,9,Celsius,Gamkaberg mountain,14.82666762,1986
10/1/86,1,26070.93822,10,Celsius,Gamkaberg mountain,16.04074391,1986
11/1/86,1,26070.93822,11,Celsius,Gamkaberg mountain,18.03407525,1986
12/1/86,1,26070.93822,12,Celsius,Gamkaberg mountain,20.55999146,1986
1/1/87,1,26070.93822,1,Celsius,Gamkaberg mountain,20.56112287,1987
2/1/87,1,26070.93822,2,Celsius,Gamkaberg mountain,21.44924655,1987
3/1/87,1,26070.93822,3,Celsius,Gamkaberg mountain,20.33593592,1987
4/1/87,1,26070.93822,4,Celsius,Gamkaberg mountain,17.34665663,1987
5/1/87,1,26070.93822,5,Celsius,Gamkaberg mountain,16.41592475,1987
6/1/87,1,26070.93822,6,Celsius,Gamkaberg mountain,13.03073414,1987
7/1/87,1,26070.93822,7,Celsius,Gamkaberg mountain,12.53665907,1987
8/1/87,1,26070.93822,8,Celsius,Gamkaberg mountain,13.04518817,1987
9/1/87,1,26070.93822,9,Celsius,Gamkaberg mountain,13.89223068,1987
10/1/87,1,26070.93822,10,Celsius,Gamkaberg mountain,16.30925225,1987
11/1/87,1,26070.93822,11,Celsius,Gamkaberg mountain,17.88518451,1987
12/1/87,1,26070.93822,12,Celsius,Gamkaberg mountain,19.68887736,1987
1/1/88,1,26070.93822,1,Celsius,Gamkaberg mountain,20.9733204,1988
2/1/88,1,26070.93822,2,Celsius,Gamkaberg mountain,21.85334337,1988
3/1/88,1,26070.93822,3,Celsius,Gamkaberg mountain,20.03073414,1988
4/1/88,1,26070.93822,4,Celsius,Gamkaberg mountain,15.89924859,1988
5/1/88,1,26070.93822,5,Celsius,Gamkaberg mountain,15.81369652,1988
6/1/88,1,26070.93822,6,Celsius,Gamkaberg mountain,11.82370402,1988
7/1/88,1,26070.93822,7,Celsius,Gamkaberg mountain,11.90147072,1988
8/1/88,1,26070.93822,8,Celsius,Gamkaberg mountain,13.55741781,1988
9/1/88,1,26070.93822,9,Celsius,Gamkaberg mountain,13.69147701,1988
10/1/88,1,26070.93822,10,Celsius,Gamkaberg mountain,14.77297476,1988
11/1/88,1,26070.93822,11,Celsius,Gamkaberg mountain,18.25481793,1988
12/1/88,1,26070.93822,12,Celsius,Gamkaberg mountain,19.20814299,1988
1/1/89,1,26070.93822,1,Celsius,Gamkaberg mountain,21.32148189,1989
2/1/89,1,26070.93822,2,Celsius,Gamkaberg mountain,20.81629842,1989
3/1/89,1,26070.93822,3,Celsius,Gamkaberg mountain,20.07370402,1989
4/1/89,1,26070.93822,4,Celsius,Gamkaberg mountain,17.4185244,1989
5/1/89,1,26070.93822,5,Celsius,Gamkaberg mountain,14.28295627,1989
6/1/89,1,26070.93822,6,Celsius,Gamkaberg mountain,12.1648216,1989
7/1/89,1,26070.93822,7,Celsius,Gamkaberg mountain,11.51370646,1989
8/1/89,1,26070.93822,8,Celsius,Gamkaberg mountain,12.63666517,1989
9/1/89,1,26070.93822,9,Celsius,Gamkaberg mountain,13.58445525,1989
10/1/89,1,26070.93822,10,Celsius,Gamkaberg mountain,14.53295627,1989
11/1/89,1,26070.93822,11,Celsius,Gamkaberg mountain,17.45109682,1989
12/1/89,1,26070.93822,12,Celsius,Gamkaberg mountain,20.12369407,1989
1/1/90,1,26070.93822,1,Celsius,Gamkaberg mountain,21.35888853,1990
2/1/90,1,26070.93822,2,Celsius,Gamkaberg mountain,21.09777787,1990
3/1/90,1,26070.93822,3,Celsius,Gamkaberg mountain,19.20109682,1990
4/1/90,1,26070.93822,4,Celsius,Gamkaberg mountain,16.78369774,1990
5/1/90,1,26070.93822,5,Celsius,Gamkaberg mountain,14.17776444,1990
6/1/90,1,26070.93822,6,Celsius,Gamkaberg mountain,11.68295017,1990
7/1/90,1,26070.93822,7,Celsius,Gamkaberg mountain,12.04666884,1990
8/1/90,1,26070.93822,8,Celsius,Gamkaberg mountain,12.4381359,1990
9/1/90,1,26070.93822,9,Celsius,Gamkaberg mountain,14.57222335,1990
10/1/90,1,26070.93822,10,Celsius,Gamkaberg mountain,15.29556794,1990
11/1/90,1,26070.93822,11,Celsius,Gamkaberg mountain,17.36074897,1990
12/1/90,1,26070.93822,12,Celsius,Gamkaberg mountain,19.80223434,1990
1/1/91,1,26070.93822,1,Celsius,Gamkaberg mountain,20.50666029,1991
2/1/91,1,26070.93822,2,Celsius,Gamkaberg mountain,20.97183747,1991
3/1/91,1,26070.93822,3,Celsius,Gamkaberg mountain,20.31629842,1991
4/1/91,1,26070.93822,4,Celsius,Gamkaberg mountain,18.68185945,1991
5/1/91,1,26070.93822,5,Celsius,Gamkaberg mountain,15.92222946,1991
6/1/91,1,26070.93822,6,Celsius,Gamkaberg mountain,12.27782932,1991
7/1/91,1,26070.93822,7,Celsius,Gamkaberg mountain,12.34517596,1991
8/1/91,1,26070.93822,8,Celsius,Gamkaberg mountain,11.36522601,1991
9/1/91,1,26070.93822,9,Celsius,Gamkaberg mountain,13.80893125,1991
10/1/91,1,26070.93822,10,Celsius,Gamkaberg mountain,16.1029636,1991
11/1/91,1,26070.93822,11,Celsius,Gamkaberg mountain,18.1037028,1991
12/1/91,1,26070.93822,12,Celsius,Gamkaberg mountain,20.30519567,1991
1/1/92,1,26070.93822,1,Celsius,Gamkaberg mountain,21.4999939,1992
2/1/92,1,26070.93822,2,Celsius,Gamkaberg mountain,21.29518817,1992
3/1/92,1,26070.93822,3,Celsius,Gamkaberg mountain,20.11776688,1992
4/1/92,1,26070.93822,4,Celsius,Gamkaberg mountain,17.14445281,1992
5/1/92,1,26070.93822,5,Celsius,Gamkaberg mountain,14.52037286,1992
6/1/92,1,26070.93822,6,Celsius,Gamkaberg mountain,12.43449187,1992
7/1/92,1,26070.93822,7,Celsius,Gamkaberg mountain,12.5388812,1992
8/1/92,1,26070.93822,8,Celsius,Gamkaberg mountain,12.26148433,1992
9/1/92,1,26070.93822,9,Celsius,Gamkaberg mountain,13.79444671,1992
10/1/92,1,26070.93822,10,Celsius,Gamkaberg mountain,15.54927074,1992
11/1/92,1,26070.93822,11,Celsius,Gamkaberg mountain,17.98556812,1992
12/1/92,1,26070.93822,12,Celsius,Gamkaberg mountain,20.01074513,1992
1/1/93,1,26070.93822,1,Celsius,Gamkaberg mountain,21.75295749,1993
2/1/93,1,26070.93822,2,Celsius,Gamkaberg mountain,21.20741396,1993
3/1/93,1,26070.93822,3,Celsius,Gamkaberg mountain,21.21220974,1993
4/1/93,1,26070.93822,4,Celsius,Gamkaberg mountain,16.26370646,1993
5/1/93,1,26070.93822,5,Celsius,Gamkaberg mountain,14.67074653,1993
6/1/93,1,26070.93822,6,Celsius,Gamkaberg mountain,12.71072682,1993
7/1/93,1,26070.93822,7,Celsius,Gamkaberg mountain,13.86445403,1993
8/1/93,1,26070.93822,8,Celsius,Gamkaberg mountain,13.14223068,1993
9/1/93,1,26070.93822,9,Celsius,Gamkaberg mountain,14.94295993,1993
10/1/93,1,26070.93822,10,Celsius,Gamkaberg mountain,16.72704129,1993
11/1/93,1,26070.93822,11,Celsius,Gamkaberg mountain,19.14850713,1993
12/1/93,1,26070.93822,12,Celsius,Gamkaberg mountain,19.78703885,1993
1/1/94,1,26070.93822,1,Celsius,Gamkaberg mountain,20.98556812,1994
2/1/94,1,26070.93822,2,Celsius,Gamkaberg mountain,21.43407141,1994
3/1/94,1,26070.93822,3,Celsius,Gamkaberg mountain,20.31407629,1994
4/1/94,1,26070.93822,4,Celsius,Gamkaberg mountain,18.51630837,1994
5/1/94,1,26070.93822,5,Celsius,Gamkaberg mountain,14.16444182,1994
6/1/94,1,26070.93822,6,Celsius,Gamkaberg mountain,12.26074513,1994
7/1/94,1,26070.93822,7,Celsius,Gamkaberg mountain,11.40555329,1994
8/1/94,1,26070.93822,8,Celsius,Gamkaberg mountain,12.21777299,1994
9/1/94,1,26070.93822,9,Celsius,Gamkaberg mountain,14.68591376,1994
10/1/94,1,26070.93822,10,Celsius,Gamkaberg mountain,16.58258464,1994
11/1/94,1,26070.93822,11,Celsius,Gamkaberg mountain,18.55999146,1994
12/1/94,1,26070.93822,12,Celsius,Gamkaberg mountain,19.88482282,1994
1/1/95,1,26070.93822,1,Celsius,Gamkaberg mountain,21.41147823,1995
2/1/95,1,26070.93822,2,Celsius,Gamkaberg mountain,22.30925225,1995
3/1/95,1,26070.93822,3,Celsius,Gamkaberg mountain,19.76038344,1995
4/1/95,1,26070.93822,4,Celsius,Gamkaberg mountain,15.86332262,1995
5/1/95,1,26070.93822,5,Celsius,Gamkaberg mountain,15.27628988,1995
6/1/95,1,26070.93822,6,Celsius,Gamkaberg mountain,12.39406286,1995
7/1/95,1,26070.93822,7,Celsius,Gamkaberg mountain,10.68999634,1995
8/1/95,1,26070.93822,8,Celsius,Gamkaberg mountain,12.55519567,1995
9/1/95,1,26070.93822,9,Celsius,Gamkaberg mountain,14.61522601,1995
10/1/95,1,26070.93822,10,Celsius,Gamkaberg mountain,14.92074653,1995
11/1/95,1,26070.93822,11,Celsius,Gamkaberg mountain,18.22629982,1995
12/1/95,1,26070.93822,12,Celsius,Gamkaberg mountain,19.54962226,1995
1/1/96,1,26070.93822,1,Celsius,Gamkaberg mountain,21.54148311,1996
2/1/96,1,26070.93822,2,Celsius,Gamkaberg mountain,21.27075263,1996
3/1/96,1,26070.93822,3,Celsius,Gamkaberg mountain,18.68555207,1996
4/1/96,1,26070.93822,4,Celsius,Gamkaberg mountain,17.73334599,1996
5/1/96,1,26070.93822,5,Celsius,Gamkaberg mountain,15.34925854,1996
6/1/96,1,26070.93822,6,Celsius,Gamkaberg mountain,12.86998901,1996
7/1/96,1,26070.93822,7,Celsius,Gamkaberg mountain,10.75778153,1996
8/1/96,1,26070.93822,8,Celsius,Gamkaberg mountain,11.50073536,1996
9/1/96,1,26070.93822,9,Celsius,Gamkaberg mountain,13.16592475,1996
10/1/96,1,26070.93822,10,Celsius,Gamkaberg mountain,15.23000488,1996
11/1/96,1,26070.93822,11,Celsius,Gamkaberg mountain,15.79630715,1996
12/1/96,1,26070.93822,12,Celsius,Gamkaberg mountain,19.56147438,1996
1/1/97,1,26070.93822,1,Celsius,Gamkaberg mountain,21.24297598,1997
2/1/97,1,26070.93822,2,Celsius,Gamkaberg mountain,20.62147194,1997
3/1/97,1,26070.93822,3,Celsius,Gamkaberg mountain,19.48000488,1997
4/1/97,1,26070.93822,4,Celsius,Gamkaberg mountain,16.21555085,1997
5/1/97,1,26070.93822,5,Celsius,Gamkaberg mountain,14.70406042,1997
6/1/97,1,26070.93822,6,Celsius,Gamkaberg mountain,11.7714941,1997
7/1/97,1,26070.93822,7,Celsius,Gamkaberg mountain,12.12481305,1997
8/1/97,1,26070.93822,8,Celsius,Gamkaberg mountain,13.25221603,1997
9/1/97,1,26070.93822,9,Celsius,Gamkaberg mountain,15.59481427,1997
10/1/97,1,26070.93822,10,Celsius,Gamkaberg mountain,17.40407263,1997
11/1/97,1,26070.93822,11,Celsius,Gamkaberg mountain,17.22556062,1997
12/1/97,1,26070.93822,12,Celsius,Gamkaberg mountain,19.56629842,1997
1/1/98,1,26070.93822,1,Celsius,Gamkaberg mountain,20.11776688,1998
2/1/98,1,26070.93822,2,Celsius,Gamkaberg mountain,22.17332018,1998
3/1/98,1,26070.93822,3,Celsius,Gamkaberg mountain,19.65851689,1998
4/1/98,1,26070.93822,4,Celsius,Gamkaberg mountain,17.86998901,1998
5/1/98,1,26070.93822,5,Celsius,Gamkaberg mountain,14.54852928,1998
6/1/98,1,26070.93822,6,Celsius,Gamkaberg mountain,12.23411797,1998
7/1/98,1,26070.93822,7,Celsius,Gamkaberg mountain,11.78926098,1998
8/1/98,1,26070.93822,8,Celsius,Gamkaberg mountain,12.78073414,1998
9/1/98,1,26070.93822,9,Celsius,Gamkaberg mountain,13.76927196,1998
10/1/98,1,26070.93822,10,Celsius,Gamkaberg mountain,16.4285059,1998
11/1/98,1,26070.93822,11,Celsius,Gamkaberg mountain,17.5962972,1998
12/1/98,1,26070.93822,12,Celsius,Gamkaberg mountain,20.07260313,1998
1/1/99,1,26070.93822,1,Celsius,Gamkaberg mountain,22.12073048,1999
2/1/99,1,26070.93822,2,Celsius,Gamkaberg mountain,21.6785059,1999
3/1/99,1,26070.93822,3,Celsius,Gamkaberg mountain,21.47704129,1999
4/1/99,1,26070.93822,4,Celsius,Gamkaberg mountain,17.80628866,1999
5/1/99,1,26070.93822,5,Celsius,Gamkaberg mountain,14.97481916,1999
6/1/99,1,26070.93822,6,Celsius,Gamkaberg mountain,13.83628743,1999
7/1/99,1,26070.93822,7,Celsius,Gamkaberg mountain,13.07222335,1999
8/1/99,1,26070.93822,8,Celsius,Gamkaberg mountain,13.52075263,1999
9/1/99,1,26070.93822,9,Celsius,Gamkaberg mountain,13.34295383,1999
10/1/99,1,26070.93822,10,Celsius,Gamkaberg mountain,17.24184683,1999
11/1/99,1,26070.93822,11,Celsius,Gamkaberg mountain,18.8377681,1999
12/1/99,1,26070.93822,12,Celsius,Gamkaberg mountain,22.39258219,1999
1/1/00,1,26070.93822,1,Celsius,Gamkaberg mountain,20.80889056,2000
2/1/00,1,26070.93822,2,Celsius,Gamkaberg mountain,21.57778885,2000
3/1/00,1,26070.93822,3,Celsius,Gamkaberg mountain,19.45109682,2000
4/1/00,1,26070.93822,4,Celsius,Gamkaberg mountain,16.88185922,2000
5/1/00,1,26070.93822,5,Celsius,Gamkaberg mountain,14.2396247,2000
6/1/00,1,26070.93822,6,Celsius,Gamkaberg mountain,13.61332262,2000
7/1/00,1,26070.93822,7,Celsius,Gamkaberg mountain,12.38556428,2000
8/1/00,1,26070.93822,8,Celsius,Gamkaberg mountain,13.83999023,2000
9/1/00,1,26070.93822,9,Celsius,Gamkaberg mountain,13.46999512,2000
10/1/00,1,26070.93822,10,Celsius,Gamkaberg mountain,16.22407769,2000
11/1/00,1,26070.93822,11,Celsius,Gamkaberg mountain,18.48888324,2000
12/1/00,1,26070.93822,12,Celsius,Gamkaberg mountain,20.0185305,2000
1/1/01,1,26070.93822,1,Celsius,Gamkaberg mountain,20.45554109,2001
2/1/01,1,26070.93822,2,Celsius,Gamkaberg mountain,21.12185172,2001
3/1/01,1,26070.93822,3,Celsius,Gamkaberg mountain,19.70480188,2001
4/1/01,1,26070.93822,4,Celsius,Gamkaberg mountain,16.66334093,2001
5/1/01,1,26070.93822,5,Celsius,Gamkaberg mountain,15.27925347,2001
6/1/01,1,26070.93822,6,Celsius,Gamkaberg mountain,12.9185244,2001
7/1/01,1,26070.93822,7,Celsius,Gamkaberg mountain,12.4407378,2001
8/1/01,1,26070.93822,8,Celsius,Gamkaberg mountain,12.51074513,2001
9/1/01,1,26070.93822,9,Celsius,Gamkaberg mountain,13.88222091,2001
10/1/01,1,26070.93822,10,Celsius,Gamkaberg mountain,17.06852055,2001
11/1/01,1,26070.93822,11,Celsius,Gamkaberg mountain,18.59815764,2001
12/1/01,1,26070.93822,12,Celsius,Gamkaberg mountain,20.38408135,2001
1/1/02,1,26070.93822,1,Celsius,Gamkaberg mountain,20.01370646,2002
2/1/02,1,26070.93822,2,Celsius,Gamkaberg mountain,21.31037123,2002
3/1/02,1,26070.93822,3,Celsius,Gamkaberg mountain,20.68110781,2002
4/1/02,1,26070.93822,4,Celsius,Gamkaberg mountain,17.58850957,2002
5/1/02,1,26070.93822,5,Celsius,Gamkaberg mountain,14.12147194,2002
6/1/02,1,26070.93822,6,Celsius,Gamkaberg mountain,11.33628743,2002
7/1/02,1,26070.93822,7,Celsius,Gamkaberg mountain,10.9970303,2002
8/1/02,1,26070.93822,8,Celsius,Gamkaberg mountain,12.53443694,2002
9/1/02,1,26070.93822,9,Celsius,Gamkaberg mountain,14.69630104,2002
10/1/02,1,26070.93822,10,Celsius,Gamkaberg mountain,15.64074775,2002
11/1/02,1,26070.93822,11,Celsius,Gamkaberg mountain,16.77628988,2002
